smiles,value,cano_smiles
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C3CCCCC3)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C2CCCCC2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCCCCCCCCCCCCCCC[N+](C)(C)CC,-4.1,CCCCCCCCCCCCCCCC[N+](C)(C)CC
COC1=CC=CC(=C1O)C=NNC2=C(C(=NS2)SC)C#N,-4.1,COc1cccc(C=NNc2snc(SC)c2C#N)c1O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCC(C(=O)NC(C(=O)N1)C)N)C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(C)NC(=O)C(N)CSSCC(C(=O)N2CCCC2C(=O)NC(CCN)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
C1CN(CCN1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl.C(=CC(=O)O)C(=O)O,-4.1,Clc1ccc2c(c1)C(N1CCNCC1)Cc1ccccc1S2.O=C(O)C=CC(=O)O
CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CCSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CCSCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
CC1=CC=C(C=C1)C2(C(=O)N(C(=O)N2)CC(=O)C3=C(C(=C(N3)C)C(=O)C)C)C,-4.1,CC(=O)c1c(C)[nH]c(C(=O)CN2C(=O)NC(C)(c3ccc(C)cc3)C2=O)c1C
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCCN4CCN(CC4)CC5=CC(=CC(=C5)OC)OC)C=N1,-4.1,COc1cc(CN2CCN(CCCCCCC(=O)N3Cc4cnn(C)c4Nc4ccccc43)CC2)cc(OC)c1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
C1CN(CCN1)C2CC3=CC=CC=C3SC4=C2C=C(C=C4)Cl,-4.1,Clc1ccc2c(c1)C(N1CCNCC1)Cc1ccccc1S2
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C3CC3)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C2CC2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(F)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCN(CC)C1=CC2=C(C=C1)C=C(C(=NNC(=O)C3=CC=NC=C3)O2)C(=O)N,-4.1,CCN(CC)c1ccc2cc(C(N)=O)c(=NNC(=O)c3ccncc3)oc2c1
CC1=CC(=C(N1)C=C2C3=CC=CC=C3NC2=O)C,-4.1,Cc1cc(C)c(C=C2C(=O)Nc3ccccc32)[nH]1
CC1=CC(=C(N1C2=CC=CC=C2)C)C3=NN=C(O3)SCC(=O)NC4=CC=CC=C4C(F)(F)F,-4.1,Cc1cc(-c2nnc(SCC(=O)Nc3ccccc3C(F)(F)F)o2)c(C)n1-c1ccccc1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CN=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccnc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CC1=C(C=CC(=C1)C(=O)N2CC3=C(NC4=CC=CC=C42)N(N=C3)C)CNC(=O)N5CCN(CC5)CC6=CC(=CC(=C6)O)O,-4.1,Cc1cc(C(=O)N2Cc3cnn(C)c3Nc3ccccc32)ccc1CNC(=O)N1CCN(Cc2cc(O)cc(O)c2)CC1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CS3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccs2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
C1=CC(=C(C=C1Cl)CNCC2=CN=C(C=C2)Cl)O.Cl,-4.1,Cl.Oc1ccc(Cl)cc1CNCc1ccc(Cl)nc1
CCN1C(=O)C(=CC2=C(N(C(=C2)C)C)C)SC1=S,-4.1,CCN1C(=O)C(=Cc2cc(C)n(C)c2C)SC1=S
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CC3=CC=CS3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccs2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCN3CCOCC3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCN2CCOCC2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCN(CC)C1=CC2=C(C=C1)C=C(C(=NNC(=O)C3=CC=NC=C3)O2)C(=O)N,-4.1,CCN(CC)c1ccc2cc(C(N)=O)c(=NNC(=O)c3ccncc3)oc2c1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(C)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CC(C(=O)N(C)CC1=CC=CC=C1)OC(=O)C(=CC2=CC=C(C=C2)N(C)C)C#N,-4.1,CC(OC(=O)C(C#N)=Cc1ccc(N(C)C)cc1)C(=O)N(C)Cc1ccccc1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=NC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccncc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)OC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(OC)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CC1=C(C(=CC=C1)NC(=O)C2=C(N(N=N2)CC3=CC=CC=C3C)N)C,-4.1,Cc1ccccc1Cn1nnc(C(=O)Nc2cccc(C)c2C)c1N
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CS3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccs2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CCc2ccccc2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CO3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccco2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=NC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCc2ccncc2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCN4CCN(CC4)CC5=CC(=CC(=C5)O)O)C=N1,-4.1,Cn1ncc2c1Nc1ccccc1N(C(=O)CCCCCN1CCN(Cc3cc(O)cc(O)c3)CC1)C2
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCN1C(=C2C=C(N(C(=C2)C)CC3=CC=CO3)C)C(=O)SC1=S,-4.1,CCN1C(=S)SC(=O)C1=C1C=C(C)N(Cc2ccco2)C(C)=C1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CC(C)NCC(COC1=CC=CC2=CC=CC=C21)O,-4.1,CC(C)NCC(O)COc1cccc2ccccc12
CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=C(C=C2)O,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CSSCCC(=O)NC(Cc2ccc(O)cc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)OCC)C(=O)N3CC(CC3C(=O)NC(CC(C)C)C(=O)NCC(=O)N)OC)CC(=O)N)CCC(=O)N,-4.1,CCOc1ccc(CC2NC(=O)CCCSCC(C(=O)N3CC(OC)CC3C(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC(=O)C(C(C)CC)NC2=O)cc1
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCCN4CCN(CC4)CC5=CC(=CC(=C5)O)O)C=N1,-4.1,Cn1ncc2c1Nc1ccccc1N(C(=O)CCCCCCN1CCN(Cc3cc(O)cc(O)c3)CC1)C2
C1=CC(=C(C=C1Cl)CNCC2=CN=C(C=C2)Cl)O,-4.1,Oc1ccc(Cl)cc1CNCc1ccc(Cl)nc1
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCN4CCN(CC4)CC5=CC(=CC(=C5)O)O)C=N1,-4.1,Cn1ncc2c1Nc1ccccc1N(C(=O)CCCCN1CCN(Cc3cc(O)cc(O)c3)CC1)C2
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2C)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3CC3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)CC2CC2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
COC1=CC=CC(=C1O)CN=NC2=C(C(=NS2)SC)C#N,-4.1,COc1cccc(CN=Nc2snc(SC)c2C#N)c1O
CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CSCCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=CC=C2,-4.1,CCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CSCCCC(=O)NC(Cc2ccccc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
COC1=CC=C(C=C1)CNC2=NC=NC3=C2NC4=CC=CC=C43,-4.1,COc1ccc(CNc2ncnc3c2[nH]c2ccccc23)cc1
CCCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)C(=O)C1CCSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CC(=O)N)CCC(=O)N)C(C)CC)CC2=CC=CC=C2,-4.1,CCCCCN(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)C(=O)C1CCSCCC(=O)NC(Cc2ccccc2)C(=O)NC(C(C)CC)C(=O)NC(CCC(N)=O)C(=O)NC(CC(N)=O)C(=O)N1
CC(C(=O)NC1=CC=C(C=C1)S(=O)(=O)N2CCOCC2)SC3=CC=C(C=C3)Cl,-4.1,CC(Sc1ccc(Cl)cc1)C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCCSCC(C(=O)N(CCOC)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=CC=N3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCc2ccccn2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CC1=C(C=CC(=C1)C(=O)N2CC3=C(NC4=CC=CC=C42)N(N=C3)C)CNC(=O)N5CCN(CC5)CC6=CC(=CC(=C6)OC)OC,-4.1,COc1cc(CN2CCN(C(=O)NCc3ccc(C(=O)N4Cc5cnn(C)c5Nc5ccccc54)cc3C)CC2)cc(OC)c1
CNC1=NC2=CC(=C(C=C2N=C1NC)[N+](=O)[O-])[N+](=O)[O-],-4.1,CNc1nc2cc([N+](=O)[O-])c([N+](=O)[O-])cc2nc1NC
B1(C=CC2=C(N1)C(=CC=C2)OCC(CN(C)C)O)C,-4.1,CB1C=Cc2cccc(OCC(O)CN(C)C)c2N1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=C(C=C3)F)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccc(F)cc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
COC1=C(C=C(C=C1)CCNCC(CN2C3=CC=CC=C3C4=CC=CC=C42)O)OC,-4.1,COc1ccc(CCNCC(O)Cn2c3ccccc3c3ccccc32)cc1OC
CN1C2=C(CN(C3=CC=CC=C3N2)C(=O)CCCCCCCN4CCN(CC4)CC5=CC(=CC(=C5)O)O)C=N1,-4.1,Cn1ncc2c1Nc1ccccc1N(C(=O)CCCCCCCN1CCN(Cc3cc(O)cc(O)c3)CC1)C2
COC(C1=CC=CC=C1)C(=O)NC2=CC=C(C=C2)S(=O)(=O)NC3=CC=C(C=C3)F,-4.1,COC(C(=O)Nc1ccc(S(=O)(=O)Nc2ccc(F)cc2)cc1)c1ccccc1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCC3=CC=CS3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CCc2cccs2)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSCCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCCSCC(C(=O)N(CCCO)CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
C1CC(N(C1)C(=O)C2CSSCCC(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N2)CC(=O)N)CCC(=O)N)CC3=CC=CC=C3)CC4=CC=C(C=C4)O)C(=O)NC(CCCN=C(N)N)C(=O)NCC(=O)N,-4.1,NC(=O)CCC1NC(=O)C(Cc2ccccc2)NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N2CCCC2C(=O)NC(CCCN=C(N)N)C(=O)NCC(N)=O)NC(=O)C(CC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=CC=C2)C(=O)N(CC3=CC=CC(=C3)C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccccc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccc(C)c2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
COC1=CC=C(C=C1)C2N(CCS2)C(=S)NC3=CC(=CC=C3)Cl,-4.1,COc1ccc(C2SCCN2C(=S)Nc2cccc(Cl)c2)cc1
C1=CC=C(C=C1)CN2C3=CC=CC=C3N(C2=N)CC(=O)C4=CC=C(S4)Br.Br,-4.1,Br.N=c1n(CC(=O)c2ccc(Br)s2)c2ccccc2n1Cc1ccccc1
C1=CC(=CC=C1CNCC2=C(C=CC(=C2)Cl)O)F.Cl,-4.1,Cl.Oc1ccc(Cl)cc1CNCc1ccc(F)cc1
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CSSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC(=C3)C)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSSCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2cccc(C)c2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(CCSCCC(=O)NC(C(=O)N1)CC2=CC=C(C=C2)O)C(=O)N(CC3=CC=CC=C3)CC(=O)NC(CC(C)C)C(=O)NCC(=O)N)CC(=O)N)CCC(=O)N,-4.1,CCC(C)C1NC(=O)C(Cc2ccc(O)cc2)NC(=O)CCSCCC(C(=O)N(CC(=O)NC(CC(C)C)C(=O)NCC(N)=O)Cc2ccccc2)NC(=O)C(CC(N)=O)NC(=O)C(CCC(N)=O)NC1=O
CCC1=CC=C(C=C1)N=NC2=C3C(=C(C=C2)O)NC=N3.Cl,-4.1,CCc1ccc(N=Nc2ccc(O)c3[nH]cnc23)cc1.Cl
COC1=C(C=C(C=C1)C2C3=C(CCN2)C4=CC=CC=C4N3)COC5=CC=C(C=C5)F.Cl,-4.1,COc1ccc(C2NCCc3c2[nH]c2ccccc32)cc1COc1ccc(F)cc1.Cl
C1=CC(=CC=C1CNCC2=C(C=CC(=C2)Cl)O)F,-4.1,Oc1ccc(Cl)cc1CNCc1ccc(F)cc1
B1(C=CC2=C(N1)C=CC=C2OCC(CN(C)C)O)C,-4.1,CB1C=Cc2c(cccc2OCC(O)CN(C)C)N1
